packet_size,connection_duration,source_port,dest_port,protocol,bytes_sent,bytes_received,flow_duration,label
808.6001345178319,0.8508994578636409,41899,53,6,141776.3217999125,2416.4689009257095,3.3173499905383963,0.0
1963.0887737658206,1.0137083028682519,27105,22,6,82.21904131790886,35559.72446119066,3.1644281203087687,0.0
2454.7083202350655,0.6138011765400787,25378,53,17,52.77956855940815,1223.3286656267057,1.5164852864505276,0.0
800.7162130904294,0.459664085742675,28785,53,6,22820.855219059536,611.9041126972922,12.72975877813884,0.0
1781.4846183452855,1.3195783837367603,19324,443,6,27.13302161670204,495.8736587361912,2.7046403911248253,0.0
1174.6787154390863,0.09424594223741768,65408,286,6,7503.0484174321655,122.30925308116824,9.979760992748579,1.0
1256.4373081176518,0.6778431292674276,30515,443,17,1653.9722914792296,286.0110644668749,0.5807808403051095,0.0
1203.8030378805654,2.138627798766368,57172,53,6,491.76393533559605,10638.365798440851,1.9200639483151778,0.0
1068.004615160092,6.917907138612631,61916,22,6,1269.8646297993328,17.43186728183552,0.9699317563359389,0.0
1524.2608139724134,1.8508506538853347,36549,80,6,226.29879158422546,1261.6890867975555,2.6247139167463267,0.0
1084.524941794481,0.16020759771989018,27556,22,17,1577.0824827333493,1159.6915385767636,0.5918724179723812,0.0
1635.2284128899194,0.15718534897710215,7488,80,6,3086.6408305648597,1389.638147895623,2.9083403612393885,0.0
1474.8809452754315,6.04921931486486,17586,443,6,1296.6717225916605,4697.733403713704,2.1837785383647383,0.0
1380.5259765667952,0.7056242294367189,42880,80,6,925.3087222728137,1239.3254605239117,1.26360238542633,0.0
1046.218168979201,0.19316935264161353,56538,443,6,4955.602283736818,442.3410254414712,5.138617844493116,0.0
1211.6143347158336,1.8278100955176482,48916,25,17,82383.75855787285,294.9348497435924,15.070651230277809,0.0
1877.695612912878,1.9544649426011678,48052,80,6,1750.3887691327589,14715.954528686838,1.1603758079789046,0.0
1750.4585938121904,0.0995132946747764,43535,110,17,15367.05190909301,8796.453915543163,6.220344060428804,1.0
1011.2223776007245,0.08335374671930997,9707,997,1,431.66335084216917,346374.2231015943,6.7813654991789205,1.0
1549.666152714613,0.030452027769782227,33658,443,6,206.8176316336526,625.1697060974575,3.446976303369586,0.0
1875.6935616858946,6.705692882415926,1084,80,17,7380.7517431919705,305.9965983510441,11.397681158019552,0.0
665.2973594393142,0.5777470190385317,10293,80,17,1868.5741134814575,2714.420572871098,16.964668014387627,0.0
1771.6800961899676,2.254185804892322,64167,80,17,28538.08195542178,2586.42782286887,2.249016793758105,0.0
1168.6881205270768,2.4526404489001523,24089,443,6,42228.34814080373,3915.546373790858,5.2638938554138175,0.0
52.67098107258167,1.8832551163836395,3919,80,6,76.67543544009285,5968.564676076639,5.426693142369857,1.0
1118.3704217287416,0.7505723969681785,16347,22,6,15286.36694479659,3840.4592093749156,2.5845163284679744,0.0
597.5589496677405,0.6324271820651319,13376,80,17,3.1559003534939523,9415.035502856526,1.904772861643951,0.0
686.2287810584187,1.8209567264407178,45667,443,6,7252.090123044548,12283.48088434152,13.571161220151906,0.0
1524.042473330691,4.0212588349879805,50761,80,6,16743.403837214362,12729.653004170283,7.802799458541683,0.0
1629.861250860741,5.864903921885126,39615,443,6,234.26074636169776,11.909353497446586,0.6078140336041851,0.0
1047.8416874477957,0.22388829031485427,31914,80,6,3033.7204700421867,1745.4397439307645,0.6385082167553207,0.0
1819.296229388687,0.336431693726194,33040,22,6,370.38520968381494,173.04983609223228,12.790146755584995,0.0
669.23996886552,5.791276519397838,62328,53,6,23272.34883655303,9053.398865214362,0.4245756874162279,0.0
1466.9601006763417,2.6676712276174452,12986,53,6,440.54115540180527,11.420347236928938,5.830517363027275,0.0
894.4919001187718,4.291057132688894,34326,443,17,610.4984692195351,20711.627892277873,1.2858176638768377,0.0
1174.0819460989205,0.45287954109998413,20870,443,6,1178.3844484509032,194.53275815439832,0.17909630553609998,0.0
1523.699335658207,1.771454534529418,5035,21,17,268020.95421355887,123.0108693339609,0.30744944381014294,0.0
1069.7933173580238,2.4155573711421625,65204,443,6,22233.257671578645,2236.1225520790117,2.338208932404001,0.0
1307.7222278850872,2.2795679726983553,20806,80,6,74997.32444592411,519.8074660090621,0.40381895127290707,0.0
2003.1464046072203,1.0490098230078868,3179,21,17,79.34141813213132,38514.05872113323,4.539619160197855,0.0
1211.5540652384257,0.031029246928829947,56142,443,17,235.42926505884708,16748.538743526282,5.210042387425008,0.0
1917.846056032571,1.7489835021813425,57505,80,6,43354.21838680993,394.78076876729364,2.337781707358617,0.0
935.1465726711909,0.583652064757029,40749,80,1,88.20623953578196,8821.70040773273,6.7910244651908585,0.0
1764.9020889576414,1.1965987466954007,10220,80,17,777.9261978478395,368.4946522802446,3.3671396481050078,0.0
2220.78431032895,6.320318519001087,44483,443,1,181803.67612955655,362.1906567074116,2.8125994084511237,0.0
264.1777499363553,1.0184382219394243,22733,80,6,434.0112864427066,4575.034488384269,2.612703969144232,0.0
1101.5523722647615,3.6626845470288836,65101,80,6,78.10117445506788,20164.5659254379,2.82031005302455,0.0
1788.53606359027,0.4178418623425931,14351,80,6,3277.869700283195,453.8900392344338,17.192572927965177,0.0
61.07382484620226,2.232293228925945,58694,443,6,106.62445519719752,528.5526664257458,5.719205206599723,1.0
1685.5729366856544,7.545126951371329,54879,22,6,35401.16987689866,2003.01622940855,1.8932141693704234,0.0
1198.0074066420898,0.21493235284125525,36498,80,17,497.841872260104,183.46410789505114,6.618661525871685,0.0
1543.29489373645,0.016709492250489715,33793,80,6,333.45967455781994,25104.96161909613,2.0043836665134203,0.0
1422.1613823039602,1.1368487136501377,43017,80,6,3161.3824823666523,179.98882810428572,0.6717438202487611,0.0
2083.8910308299037,0.19439999147721998,60849,53,6,1327.5949753133675,309.08380970109937,3.2252182361056763,0.0
1627.2104216506066,2.759705105791522,25724,443,17,4937.914659537729,37589.428843867914,6.951991034707156,0.0
1668.8013310376011,4.919616465792632,51280,443,6,8459.191653516313,1684.4204849370262,2.3713428430170973,0.0
1294.0615169387663,1.1383965114424754,15844,80,17,1930.2880376058065,53485.55292538501,10.169440843638672,0.0
1256.1968879637532,0.5987311649906385,11915,22,6,292.10191928856744,707.2929656458668,2.446565955949205,0.0
1283.7209060901896,1.139748065066691,35653,443,17,12848.939659259575,169233.99799471983,2.1526764684342314,0.0
1697.2260711891483,2.570711503912119,6293,80,1,744.8481438135751,3756.7141611007573,31.72333866081406,0.0
1289.5077595898686,0.01819079921445722,57119,80,6,524.1731407321873,243.5027155888753,3.2934584672447813,0.0
1644.8874284482065,1.780534544578956,44904,80,1,3965.2382887641606,236.11636667906618,8.179453865671405,0.0
2537.700399322719,1.9001691557042915,49491,21,6,62.971054062896705,59.47667259188683,8.173472356596992,0.0
1935.5623517158463,2.0305004827063358,9344,25,6,6514.280632147771,74.02257453610795,13.043468622535837,0.0
1336.9882339160795,0.5542020460528032,50613,443,6,4409.532738190342,293.22400265365866,0.44358262846852625,0.0
2100.6069610819723,2.503895665264673,55022,22,6,28103.21553276561,150.92803304210702,1.5819187754241866,0.0
1295.9623134892242,0.191681911211672,11764,80,17,1095.7734290644853,6.322644887368517,7.299663420418881,0.0
480.93773241107306,0.4444637751787968,36921,443,6,42178.380741378234,5901.973017646164,4.134552913609453,0.0
995.956844541298,4.198799523561042,59589,443,6,8598.007772144329,5170.245448006989,4.100529018806453,0.0
564.6040394870722,2.6843494172906586,31954,80,6,2825.446406547541,2031.9551852486823,0.9089003283551365,0.0
1324.2432579793456,0.027681797717852966,58257,25,6,112802.28230165123,113.30317222466536,1.6505337954438608,0.0
1509.2091895947758,0.5710388529673616,18309,80,6,3606.256244000658,29542.471461883542,3.6837619493746527,0.0
2338.2186561376416,0.4826315485169453,15404,80,17,1057.0796573317107,767.9033043348369,1.6229846923195312,0.0
1663.4636868820812,0.6316318285385556,12384,443,6,3818.75596956279,207.16889718993025,1.1804018152370195,0.0
1390.449735595568,0.5688674289142449,6422,443,6,1014.4092129129915,1746.156323386858,0.45923920983294897,0.0
1914.7027905917446,0.1291331406466294,56854,443,6,6293.630449607786,1556.941101771174,0.8463910332232915,0.0
394.43234549605745,1.228452110684271,6553,80,6,41830.23004717581,7.348522212782021,7.323826377532471,0.0
1617.807279054283,2.639017793398541,56780,21,6,8688.914928378117,1030.8193498582518,6.343075420181705,1.0
1885.4325969434835,0.08690848151000795,30086,951,17,3569.8516530637808,1395.5976855762758,0.23458643832099144,1.0
760.7068771100792,2.234805468606294,37710,443,6,14700.876385611851,514.1513369133348,1.1362855353781185,0.0
2071.8770216034645,0.16926299365638992,18475,53,6,32031.659376768377,78.02975888056909,4.110079834323798,0.0
1669.248203747207,6.051999913268028,50202,22,6,1205.596168918001,82.76545658349723,1.9476722200741972,0.0
1292.3560430495993,3.6463991463165786,7961,80,6,4207.702328149795,3066.005525569185,8.665083631422666,0.0
1816.3909330531424,3.270437998976395,57440,22,17,14831.737877683421,5030.134316809919,7.685337601435458,0.0
2635.346428902198,0.09649513274071378,40910,301,6,5766.983959334783,447.63627218406924,11.10873925714362,1.0
1590.9331275292475,5.397502386392768,50723,80,6,71.93918637724784,2355.7995584308364,4.138323656451323,0.0
1624.110293150168,1.5716391357000705,11884,443,17,21278.531227785938,438.85255445418403,2.1699130699602325,0.0
1270.319550229878,0.4469922715986941,26166,53,6,8482.518091233054,199.04322148108895,4.65784293341048,0.0
1075.0778152676041,1.9183109135951566,26303,80,6,9778.070766331255,1684.1121200318555,0.46681212814819206,0.0
1915.1679082721228,2.716436372469671,39130,443,6,274.7052060516677,110.14635654550273,0.048161296810753415,0.0
1071.9580870455663,2.6781910647468012,46264,80,6,4043.152018702049,48415.15578124864,0.08620650408975972,0.0
1535.7831186096962,1.4739850823934304,36932,22,17,16101.86635313876,61.866112507963955,2.617384388430733,0.0
1261.1712766174417,0.14182954717407414,41788,443,6,512.2633202481397,1934.597799800168,1.2943562225253764,0.0
1739.489912873196,0.9276071815125889,49281,443,17,861.7032038630083,1481.00866513642,0.8559450062097705,0.0
1666.8310526434743,5.070714917406533,51766,80,6,16663.2044662051,1240.1050359769683,4.776795486200966,0.0
2018.7699721289498,1.7562994227461635,15225,22,17,785.0871654898897,21306.91170059761,26.58754436852565,0.0
1244.9918005726265,1.5458182760697725,41568,53,6,1964.478795125436,5.091525367334706,0.9785734503904984,0.0
1365.0625323533143,0.6262828971717277,38735,443,6,376.4415094502269,2498.545923335639,3.9529337959812425,0.0
1010.6181421088463,0.9191529071062944,46678,443,6,113536.2144026221,634.7587498731217,0.6376188812875115,0.0
1277.8533699619443,4.5141929201180115,10021,53,6,8444.288125754645,3526.113638005733,13.608447048747099,0.0
1688.650246522426,2.1960032354921304,41590,80,6,1788.6385924583005,1223.3699106366698,1.7248271898110987,0.0
1878.494308322676,3.0965635861499208,21199,22,17,1230.5907516194509,943.842435348471,10.532617654570505,0.0
1038.9173379111874,1.211538292842597,51533,25,17,255.5123522062805,98.03952057544052,1.6639302694945524,0.0
1934.80296005283,1.9898413147100436,41884,80,6,2391.795977017647,285.3524261119901,8.200838364706833,0.0
2177.8189294024755,0.5710584063926764,4249,443,6,11272.440843031727,575514.535449753,1.1746975889036897,0.0
1706.7174516118505,2.4446865612079685,45602,80,17,590.1470867738846,3591.0653483891556,1.7321341086020035,0.0
2438.397906279033,1.1158391226447246,60494,443,6,3681.524613796052,9001.85862372087,1.0689085855529004,0.0
1113.1054004482135,0.11334254727336039,48706,186,1,1429.7236469572379,542.509910121962,1.5343915875518404,1.0
877.6726483442915,2.0957755621064074,64342,80,6,47109.589553883125,198.10184414968842,9.00498265918699,0.0
610.6398755478607,5.506533094219477,36252,443,6,834.3078609291941,5181.529432411402,5.094836728031801,0.0
2248.0221557445916,0.13229316618459816,42529,80,6,14105.382609486034,24.350769768650114,2.603367012102379,0.0
1827.1828281770288,3.4830063304143035,47712,80,6,48438.25591140137,298.42630002055574,17.792946281833082,0.0
1472.2076645447726,0.6917048962922712,64680,80,6,1402.1173871542014,539.6113134756934,3.126148688905382,0.0
1639.9843131599102,1.1736842584557927,52904,25,17,918.594794132014,7258.860987506543,17.49294388618224,0.0
937.2554763508117,0.044313983978938785,62102,80,1,18871.434149713306,2508.462832629333,1.0944314000301592,0.0
2722.875989808413,0.7163409171392776,24134,25,6,84.56768090270077,425.8982818400769,11.75039790810322,0.0
1564.6105909876137,1.3968471229352586,11778,443,6,7052.8655781336965,2293.75622158009,0.06959310123666114,0.0
1554.6973973024465,0.11563130569590999,57657,80,6,12312.271497291278,598.0631330537774,3.9406223049304194,1.0
1862.883311949346,1.3509907071279492,27679,22,17,34366.011953389294,9321.469042726601,2.750019106312838,0.0
1740.5046158683567,5.2376249022491566,56606,443,6,1800.4777243417163,1758.6705691260715,3.7231271494317597,0.0
1611.9420121395656,0.22274201418164916,44625,443,6,2486.0336766898813,35344.059514846376,4.030961648149962,0.0
1104.762772277344,2.8915854234776024,4138,80,6,700.2949344845249,629.1762004284469,2.4635481855684285,0.0
1735.7341785679978,1.0541507215946502,27526,80,6,125.78643058389096,12718.214603968954,31.5938657726751,0.0
2441.012248237517,2.129429018240246,50792,80,1,13475.344765814652,1313.9957798931862,18.755304374449324,1.0
2172.710023077489,0.6028497418291304,49152,80,6,2117.274618424531,271.92130326877015,16.31745427772869,0.0
2296.5933133196986,0.34749824079036656,21052,80,6,1825815.3519440498,199416.13100740357,19.336454696435936,0.0
1244.3921617844073,0.34980854025643787,56589,80,6,589.713245326387,15054.280505785546,7.875481924736995,0.0
1005.1975898707095,0.14619961320134336,18611,80,6,817.795043250926,1752.233583210549,22.366535495079624,0.0
1437.1065399501758,0.4107219673553782,43743,80,6,495.4724593344058,5074.547815878403,11.144825229913781,0.0
1527.8624561443473,2.182594527572664,36357,80,6,2095.775396604655,125.95977417422618,2.688694776293513,0.0
2047.0957592354744,4.26890430451639,4198,80,6,69594.15170526717,135.14887852662375,7.680405413343686,0.0
653.7676851425903,3.365369125322815,53257,53,6,22477.603075048282,10180.002886545291,12.155948645943722,0.0
2264.7751597303068,2.311218223272914,36422,80,6,11186.673199262726,1107.2057271583171,6.234507192157002,1.0
1420.9960507105052,0.23403834762126297,36953,443,6,33131.512627763484,803.0081710891734,2.747679287748763,0.0
1286.55946502629,0.6826930429688594,5345,80,17,11679.408024247252,616.5408675823869,0.34027142842735514,0.0
63.195781016371754,0.7415676594319272,59037,53,6,60.27038266046474,1486.4334486551722,8.295687047447377,1.0
672.5716640671151,0.5752493385924038,31459,80,6,758.6331544759756,659.5126656476803,15.260759015571843,0.0
1911.5852919809572,0.0960368484271574,46996,772,6,880.22662501635,18.83503023233031,2.2507168629913927,1.0
1536.658983594202,1.533819165879688,56445,443,6,3921.1272940331637,18615.51280097938,0.8238193019936839,0.0
855.019550129473,0.8828664758345155,8123,80,6,986.0180650075263,879.0829627370371,1.9763649196043953,0.0
852.460613968192,0.8732588975696642,24784,25,17,41161.71962787962,42747.126651518956,4.368819255632408,0.0
62.723738213495146,3.526992501954175,12384,443,6,96.31508042291905,32.31745373674035,1.9057823823567057,1.0
2334.5107626446966,3.1145720325381565,11337,80,6,60.73203111443803,32.06488014783233,4.7159814367280335,0.0
1370.2043243181977,0.7357486519134074,47294,22,17,220.7622020264027,632.1792194116672,17.033899511568983,0.0
748.428523440947,4.901902097005666,21486,53,6,250.6539379030389,7746.9510890621,5.554454212261927,0.0
1377.128467957028,6.10735918769201,6825,443,17,1760.413234413754,95.64711725372091,2.2522550976586695,0.0
1363.6382151261648,0.08862469629066168,15154,392,6,4592.280713587217,88.50365842978802,13.725099024302539,1.0
151.55667852921417,0.8752276142483729,15295,22,17,3319.6043175618393,2307.4647210032686,4.169353515589045,0.0
1472.8525667410938,1.4089589115417203,17099,443,17,7493.700366122195,586.5469210961752,0.6869650441384056,0.0
1384.532734895661,5.664535208962706,37943,25,1,1799.8164237876983,3255.691004204442,3.455556324155373,0.0
1848.1031824067093,4.180106221785574,42703,443,17,1931.7585068759304,607.954712702443,5.301331591541133,0.0
2424.4780474726726,0.21643577162810854,20008,80,17,9855.560324072478,2369.121678402611,9.108651685522135,1.0
2063.2825147738786,0.9975660004680953,23583,53,17,33213.614379563,16852.705351759043,13.781749381132544,0.0
1365.5556547225847,1.6120548629363474,61966,80,6,6745.298102990554,96.05360456224835,1.9093493923532037,0.0
946.737045629165,0.1183090704215473,13885,868,6,18645.142797782715,11726.11902077154,0.8451259177539876,1.0
2786.67990162493,0.4310033200163549,34458,443,6,63.28002186661059,36.29590999661892,0.383480049147105,0.0
1529.609217007244,3.9153934739117062,17691,443,1,575.3179026364638,3709.57705469621,6.703825687035282,0.0
1506.964645956473,2.2598392763761135,6864,80,17,1255.8814705441082,18742.301093441558,7.927587812136264,0.0
1487.9374564449984,3.6391870325988815,62271,22,17,589.0246750876734,384.4693041867653,2.6328540470030255,0.0
1599.0423803839276,3.9146500136108564,4589,80,17,135.43954553970678,3980.2910684603303,2.5202879530783684,0.0
1427.8197940380287,2.7594786143395025,44218,443,6,6912.506631171274,413.97835344802917,15.421400331635862,0.0
1213.1689965598819,1.1568196944761544,22001,21,6,10457.880487792554,3536.0383463472513,12.42541283112159,1.0
1226.570529379804,1.8860229188540996,51641,80,6,2905.557478581973,11.977157419722365,1.3280760778974292,0.0
1483.6233648920008,0.3495769781466068,58497,80,6,10898.321780459924,1516.7320438375752,7.589028069432418,0.0
1228.2876144331176,2.2395416244991138,22142,80,6,5111.335038915474,2418.207706686986,4.873578510962464,1.0
1143.577108661418,0.3950813787878043,23665,53,1,1232.4044538079963,16144.971245035413,0.8374961952644591,0.0
1553.2151138459485,2.3680109074049525,8390,80,17,18739.579521151758,6977.954369701678,2.2062727413625707,0.0
1372.5113912895724,0.5216860622201293,27660,80,6,171.3345569314584,794.352958990206,0.9768694938866833,0.0
2251.9964942913443,0.25010924469232565,16654,443,6,71.75047738799883,1874.5606592790614,1.7488941616475897,0.0
174.515095803494,0.361328637886097,21080,443,6,7625.739335433351,60.81078451823924,4.776472627834391,1.0
2045.753425961231,0.003988244319421252,8406,80,6,16435.12277736775,29382.363021258872,2.3521423657431555,0.0
2123.0425962488143,2.536948823692528,56763,443,6,3549.003765937031,4369.1283093335,2.5048675764370074,0.0
463.30488379592526,2.6365317419676026,17173,80,6,6330.129407762135,26.527938524762995,3.8788116406277586,0.0
1328.6562029598256,1.4469379492541024,49663,53,6,85292.85671715037,1793.5893172397514,0.4563246280746324,0.0
1314.2795670021042,0.35195417368150983,60862,80,6,290.99923866532146,2089.50168636918,6.712292529328759,0.0
796.2441526410894,0.1745050030480418,47065,80,17,33134.84538600294,233.2503192137656,2.568394564410734,0.0
1111.0916562045622,0.03862858463429933,2016,443,6,1349.3134300086501,1331.0602329158373,3.273451951398814,0.0
944.7120772670856,0.3624399522301358,7882,80,6,995.5329774814651,190.7644848089762,18.306268683665905,0.0
2376.1352217118115,4.4301658142992695,3145,443,6,3506.735246795123,66.07595109677001,2.1107696373346876,0.0
1967.8391965737305,0.5529221063236709,28184,80,6,4795.688247171107,321.5991951799887,5.22373137045376,0.0
2135.7775474970795,0.8747517492021876,46180,80,6,1956.5064157712927,1545.6201776619855,2.4920510522622834,0.0
1860.8360320216175,0.22263530282193345,52399,22,17,10103.41335952194,7021.017761293433,11.234934527323482,0.0
935.4741143913855,0.5029865293233661,21930,443,6,3535.062129201351,1260.9704497924506,9.37862799466869,0.0
1237.7398668601131,1.4647100020383288,20596,443,6,10086.250861906099,7159.40916631979,1.3828816622977922,1.0
1744.687280613959,1.8717254553234797,53413,80,6,1296.5105321108963,4013.4486188455735,5.884151141147727,0.0
888.9360955540274,0.5630085598475739,5160,80,6,4801.544574246836,138.2693934002986,0.3369635972304238,0.0
1856.499215086194,0.11893142557536307,62892,80,6,197.68687610752178,3952.9051717788707,16.509302444779966,0.0
1379.8373009209326,0.9919819700467516,17751,80,6,347.6069335242684,4177.577471508558,2.146152209131368,0.0
1312.5895962252014,0.5336772835701117,33191,443,17,1429.5283756354393,35724.86038968265,8.914279298837656,0.0
1855.479984101746,0.49577925894404595,46445,25,17,8863.970840963642,2493.16613693088,1.9167916141590913,0.0
1722.13165574302,6.430903523012014,16503,80,17,216576.74575127015,92.81905050841233,5.008844712868728,0.0
1319.51691709046,1.9157910963019935,54880,80,6,2167.541225327568,362.0703055950414,20.54956318672057,0.0
2079.664901682124,1.6278223038618904,32400,80,6,85.75868959772453,26.974331549894696,10.467696777830412,0.0
959.4683362000513,1.0749385471559503,5847,80,1,613.6992459720359,3044.083159045682,0.8739454453936661,0.0
1807.967803472132,1.120537168926944,60644,80,6,11134.27757899024,29969.488154094728,3.964709770341226,0.0
1796.550628984192,1.5569962540396327,5944,53,6,428.1338079428818,9.186224457116046,2.1426333329605423,0.0
1345.2267803430047,2.38428483384761,20609,443,6,218.8769028280907,32612.81815612747,2.8488002894095836,0.0
1663.066511121059,2.422304336670092,39263,53,6,11018.575432229878,2964.533626310511,2.0412182926740465,0.0
58.97028989093372,0.3767450324524554,18296,25,6,74.64422871476692,127.33694605371454,2.0470587909471627,1.0
1962.0135096034505,1.3867454202861678,27643,443,6,156.7917535670476,1832.4135909108377,3.910473904394039,0.0
1407.5489317785054,1.0619141333481446,10557,443,6,497.70787528095536,135.8219239834779,1.0657433914432193,0.0
1238.6384897404803,4.088565306533237,40919,80,17,35930.44817663557,2646.093105092209,3.8544131999229645,0.0
57.76283965083607,1.99618913544742,4744,443,6,99.88552338193978,1244.789975408257,1.6353410276724747,1.0
1147.8281547286203,1.520729257014458,20291,53,6,271.85177377422036,2118.973683231573,1.70529402400508,0.0
795.7693518182201,0.24522731358721372,16720,80,6,55.82497166604006,174.53431425871096,6.711349656851611,0.0
72.44853590025043,1.8609714582654715,30992,25,6,118.80762910281052,233.54126535196534,0.1502016491203917,1.0
1803.00497567282,0.24932205761069548,54388,80,6,1648.9005468010823,2991.8369003036582,2.397811946268234,0.0
62.40082642425566,0.8225838287374608,24369,25,17,89.61828119959596,401.2350487768508,2.6173121661608594,1.0
2377.3970909921823,0.3082659445348505,52591,53,6,10607.577547593854,1477.3949048235766,3.3190113236044967,0.0
459.03529605813895,2.355789276632577,26717,443,17,440.3021365372666,2713.4252872772813,5.52835105749886,0.0
2348.228184145019,0.46197878375889284,62631,443,6,1256.02712964187,702.9517706384321,2.307692064430755,0.0
1605.5087336013091,0.9946982593233696,20409,443,6,493.6777382475787,11050.183981795068,1.1985062852912876,0.0
1451.6434440648038,4.52048424177426,19146,21,17,530.3461645690957,756.6486674175599,10.808590135564769,0.0
1227.5404565955253,0.4571072774603071,2388,53,6,9223.578700654034,712.5492452228618,19.82675676176415,0.0
1699.5680571760354,1.417760858989938,3732,22,6,8859.612804603694,310.00537907216113,0.10108850231760502,1.0
1481.1826487875758,1.086944413268481,14006,443,6,130.8584833854798,8777.650469706747,3.953434580896219,0.0
2051.650941008261,0.0365805866331303,18332,443,6,12710.799733904672,266.5557779823617,2.0904906926729088,0.0
1557.1138243310197,3.1477372689118486,33943,21,6,1480.0924793356655,13480.242693959237,1.6216581918787043,0.0
1575.1508807309388,0.143090623058744,26185,443,6,13937.395266399835,1519.6349533557927,2.0451552240737296,0.0
1318.193893893072,1.2858780291350485,58220,21,6,391.7108374845012,234260.64156300452,5.092693765557717,0.0
1471.5271881394663,1.6450466418653056,51088,443,6,468.0728576801688,292.6801143966795,1.0580269274410838,0.0
1653.9008844460295,1.9800169421281837,36113,80,17,4931.62879184456,14050.142386610672,12.201237125802983,0.0
644.9158036716873,2.333557192114379,14889,80,17,332.6463200706664,3042.6494948309423,3.1378696460094773,0.0
825.9072889471435,0.584109593843989,1519,443,17,1720.2719340737133,392.4823529730467,1.9694876054465873,0.0
1871.6320470113576,0.020057796729096085,45779,80,6,265.03266307604514,3125.5305134339796,7.252166550167494,0.0
1585.432719063971,0.1170622052889948,3172,101,17,1362.750733040197,2835.314177079679,0.08240873036069254,1.0
82.14655342273463,1.5342618257453886,34348,443,6,129.50908262084587,564.6029550165392,2.8268742730612386,1.0
1509.2169665326967,3.6172136226257705,14417,80,17,3073.326700838178,2582.6254015518616,2.1948788611336663,0.0
1673.7908526808355,3.445082910662892,2576,80,6,1437.2767517313318,11236.056150974777,2.0640342895185535,0.0
1230.1201598453192,3.7071782729358422,52296,22,6,5806.3103741317855,3049.4249823551067,2.0554396485921775,0.0
1110.8476372988437,1.3275444019965388,36877,53,17,4006.198601564813,474.2002308955709,0.15885382955042932,0.0
65.1636726496976,0.8118155996739768,53680,22,6,86.95884372692366,423.68710743571927,0.8250596015570517,1.0
66.84560851325541,3.1361908516638586,33948,53,6,85.66918488618545,920.7423653492175,0.7650867074782566,1.0
1704.1263778572359,1.2003854120645412,9950,443,17,25247.628238849236,10146.90517556365,22.375319118989033,0.0
648.7081978810799,0.40531514943085806,31875,80,17,13781.68084007833,242.84462093590855,0.1120755393108849,1.0
2014.5778186628218,3.861684754346913,24913,443,1,375.32122984839896,2402.4932917100446,0.9140503185821602,0.0
1736.2987412065215,4.283653329669396,40954,22,6,9027.188960349175,48.18582432937262,18.281966191783596,1.0
1628.0148671569377,1.255879352009015,55699,80,6,17171.173094709942,3601.9225193760476,4.947757155075307,0.0
1991.345491972757,0.1574365793759157,57719,80,6,2532.2676418641727,4932.20681127013,2.995253417641881,0.0
2332.7372222312883,0.9814777400702991,9079,22,6,2892.3521645827586,63274.83593350463,0.41017851585289933,0.0
2007.1850325090652,3.2545690344988767,5678,80,6,48.533711610358395,6978.477909480566,5.538181841859827,0.0
579.5628843341774,4.640969246999534,23658,443,6,551.7625808984809,491.5669513775081,0.741357409293347,0.0
860.2115166321493,0.4549878572401702,33387,80,6,16113.11527493705,50.94982909205998,5.561317045728788,0.0
1187.5907111521606,0.13864359120726946,64776,443,6,623.1290271943764,3066.8092626432926,19.358364939371505,0.0
1513.0455251054168,4.196848405608286,12492,443,17,11530.86145847019,569.9538503256312,3.7961428150616343,1.0
1758.8295102345614,0.9866425748892519,57422,80,1,535.2638162647056,2139.237626935337,1.204530976414507,0.0
1137.1280934232673,1.560728637874271,33946,80,17,4729.766760830262,259.7266779912696,4.907931042212384,0.0
1593.383382238539,0.07584834283563315,41742,285,17,6551.734549478296,775.5772235508955,3.5967339403454908,1.0
51.87308752468723,0.13776731471825468,49115,21,6,87.75212430557372,36.59931029831831,3.8086320838571686,1.0
1194.2410985040258,2.0900558839694994,18404,25,1,305.29486521645345,135.31262011027184,3.251462948571504,0.0
796.6694515758888,0.15398979618024994,27894,443,6,3690.0829397282887,102.04965909446277,5.6003121477754245,0.0
1038.3833769445478,0.9415083927944033,38418,22,17,69782.5685027427,6282.854400458899,4.2425221681017735,0.0
824.1576971918332,3.257389738244296,53081,80,17,13319.407711063017,209.65671977443688,21.712136679186358,0.0
1012.0633735113337,1.13645836855904,15283,80,17,3592.711440039684,17255.050322854302,8.739576755653918,0.0
2026.8208983039196,11.743706919921866,15897,80,6,62.68055777739164,213.81523140031408,1.537372467435068,0.0
1025.3005555840284,1.6376896911154144,14040,443,6,1810.3709423375412,72538.74668579409,6.468694804922924,0.0
56.34843879688866,0.7747459817892949,43161,80,6,111.43061393801484,22.24976544641128,1.205903417400127,1.0
1746.6589504404446,0.49720819000734,1177,80,6,41656.54058106191,2562.1540255307623,7.624252539665992,0.0
1592.418061847437,0.8631681178007634,8877,443,6,7501.33774465378,1184.6421967623344,0.7982484249348325,0.0
1070.8211099093933,0.9321292705875124,13403,22,6,707.2181501581053,97.23366234298011,3.20803100294377,0.0
1850.1549397044955,0.1423770125252901,16816,80,6,3309.518418517254,364.3579859668231,7.8176929064967045,0.0
1212.181086881113,0.9227196279414428,56657,80,6,14002.086969967268,650.3020610329751,1.6433030510281474,0.0
